12024,E3,4818,2017-11-01 02:15:24.463,1,1,-8.03195524711635,-34.954375529068
12024,E3,4818,2017-11-01 02:16:23.617,1,1,-8.02822471794323,-34.9594096824274
12024,E3,4818,2017-11-01 02:17:22.783,1,1,-8.02166417864229,-34.9645117737412
12024,E3,4818,2017-11-01 02:18:21.907,1,1,-8.01857043994142,-34.9705917837653
12024,E3,4818,2017-11-01 02:19:21.043,1,1,-8.0192825275969,-34.9766900655683
12024,E3,4818,2017-11-01 02:20:20.197,1,1,-8.0200451225974,-34.9797865220237
12024,E3,4818,2017-11-01 02:21:19.347,1,1,-8.02151091803704,-34.9870312511985
12024,E3,4818,2017-11-01 02:22:18.533,1,1,-8.02347982653996,-34.994895196125
12024,E3,4818,2017-11-01 02:23:17.667,1,1,-8.02995443960189,-34.9963870345592
12024,E3,4818,2017-11-01 02:24:16.837,1,1,-8.03302896948391,-34.9924838531431
12024,E3,4818,2017-11-01 02:25:15.990,1,1,-8.03463556453816,-34.9892809202297
12024,E3,4818,2017-11-01 02:26:15.127,1,1,-8.0358618077982,-34.9880805819619
12024,E3,4818,2017-11-01 02:27:14.293,1,1,-8.03563339334895,-34.9885783203505
12024,E3,4818,2017-11-01 02:28:13.447,1,0,-8.03563339334895,-34.9885783203505
12024,E3,4818,2017-11-01 04:34:38.013,1,1,-8.03558108344365,-34.9881789853515
12024,E3,4818,2017-11-01 04:35:37.463,1,1,-8.03576245489231,-34.9880619582379
12024,E3,4818,2017-11-01 04:36:36.897,1,1,-8.03571607011493,-34.9883066226924
12024,E3,4818,2017-11-01 04:37:36.360,1,1,-8.0362079618628,-34.9875380658771
12024,E3,4818,2017-11-01 04:38:35.840,1,1,-8.03486822537453,-34.9860349955887
12024,E3,4818,2017-11-01 04:39:35.290,1,1,-8.03465680346756,-34.9830136554944
12024,E3,4818,2017-11-01 04:40:34.707,1,1,-8.03561424018775,-34.9794356368656
12024,E3,4818,2017-11-01 04:41:34.127,1,1,-8.03793701465827,-34.9814332495051
12024,E3,4818,2017-11-01 04:42:33.527,1,1,-8.03782717773297,-34.981713889268
12024,E3,4818,2017-11-01 04:43:32.947,1,1,-8.03782730894761,-34.9816866796307
12024,E3,4818,2017-11-01 04:44:32.347,1,1,-8.03782730894761,-34.9816866796307
12024,E3,4818,2017-11-01 04:45:31.767,1,1,-8.03784530165634,-34.9817049071523
12024,E3,4818,2017-11-01 04:46:31.213,1,1,-8.03784530165634,-34.9817049071523
12024,E3,4818,2017-11-01 04:47:30.693,1,0,-8.03784530165634,-34.9817049071523
12024,E3,4818,2017-11-01 04:48:30.173,1,1,-8.0362133329125,-34.9789306170497
12024,E3,4818,2017-11-01 04:49:29.637,1,1,-8.03621228076557,-34.9772707883315
12024,E3,4818,2017-11-01 04:50:29.150,1,1,-8.03666340262304,-34.9755768654008
12024,E3,4818,2017-11-01 04:51:28.630,1,1,-8.03737186688874,-34.9730043792264
12024,E3,4818,2017-11-01 04:52:28.127,1,0,-8.03737186688874,-34.9730043792264
12024,E3,4818,2017-11-01 04:53:27.637,1,1,-8.03897687894931,-34.9644408112806
12024,E3,4818,2017-11-01 04:54:27.133,1,1,-8.03600418798603,-34.9622133920288
12024,E3,4818,2017-11-01 04:55:26.613,1,1,-8.03230207214764,-34.959383882534
12024,E3,4818,2017-11-01 04:56:26.093,1,0,-8.03230207214764,-34.959383882534
12024,E3,4818,2017-11-01 04:58:24.990,1,1,-8.03043947073013,-34.9575428006019
12024,E3,4818,2017-11-01 04:59:24.457,1,0,-8.03043947073013,-34.9575428006019
12024,E3,4818,2017-11-01 05:01:23.290,1,1,-8.03314779259944,-34.9526397682487
12105,E3,4004,2017-11-01 06:46:46.000,1,1,-8.02531099440069,-34.9957204055925
